id,tweets,created_at
1236100511595560960,@TThewordjunkie 😬 wow that's a long time for researching,Sat Mar 07 01:25:02 +0000 2020
1236100528725094400,"@AllyDub Did someone do that to you? I can’t remember. I would not mess with anyone’s smokes, that’s offside in my books, and a very easy way to get targeted if you get caught. 😬",Sat Mar 07 01:25:06 +0000 2020
1236100534567755778,"Surely this is Aes Sedai witch magic? 🤔

Ooc: it's me, and I'm still working on perfecting these videos. Clouds and sun are my largest enemies for these 😆",Sat Mar 07 01:25:07 +0000 2020
1236100535574573056,"It's Friday nignt and i have no plans!
Who wants to hangout 😀",Sat Mar 07 01:25:07 +0000 2020
1236100553756864514,@hbernhardtSPT Absolutely! Might just have to steal your Macarena idea 😬,Sat Mar 07 01:25:12 +0000 2020
1236100559054102528,Must eat lots of healthy foods and make sure I'm in best condition next week. I can do this. 😬,Sat Mar 07 01:25:13 +0000 2020
1236100571075092480,@sioconnor Mine came in it’s original plastic packet which I was suprised about. I had to open it to enjoy her fully 😆,Sat Mar 07 01:25:16 +0000 2020
1236100580029771776,"RT @_rm2628: I really love the product placement in this scene 😆 Tine you got caught 😂

#คั่นกูEP3 
#2getherTheSeries https://t.co/87okGHr5…",Sat Mar 07 01:25:18 +0000 2020
1236100591870504961,Really glad I get Michigan vs. OU on TV. 😀,Sat Mar 07 01:25:21 +0000 2020
1236100610799230976,"We have added an additional gay side character, someone Brianna knew in passing. Because discerning lack of heterosexual attraction is ~magic~
Also Brianna threatened to blackmail an adult gay man with accusations of pederasty, because that's a thing that a good person does. 😬",Sat Mar 07 01:25:25 +0000 2020
1236100619741483008,@bleebyah Haha 😆 Yeah I don’t get that.  Probably!,Sat Mar 07 01:25:28 +0000 2020
1236100627035549696,"I'm so happy &amp; proud for Consti!!! 😀 🙌🏼 😍
He deserves it &amp; so much more! ❤️ 🍀 🔝 💪🏼 💯 🦅 🏔 🎿
#ConstantinSchmid #skijumping #qualificationwinner #RawAir2020 #Oslo

https://t.co/q2Aucx8jeJ",Sat Mar 07 01:25:29 +0000 2020
1236100654382407681,@AfricaLieZone Kids and baby mamas dat keep ranting he doesn’t take care of them😒...lol 😆,Sat Mar 07 01:25:36 +0000 2020
1236100663085535232,@TSA_Toxxi @TheToknSquirrel 😆 your tehee's are so quirky and cute,Sat Mar 07 01:25:38 +0000 2020
1236100675764760576,"@adi_moa @TXT_members @TXT_bighit Wow! That's amazing! I can barely finish two donuts lmao 😆

@TXT_members @TXT_bighit #TOMORROW_X_TOGETHER",Sat Mar 07 01:25:41 +0000 2020
1236100689463558144,Knowledge Broker Blue https://t.co/2v5gPsEsZm #tonyrobbins #amazing,Sat Mar 07 01:25:44 +0000 2020
1236100717817012224,"RT @George_Shaw9: 3.5 hrs ✔️7 more to go! 😬
Bedding down, the temperature has well and truly dropped! Fundraising currently at £1434 +£257…",Sat Mar 07 01:25:51 +0000 2020
1236100752705118208,@WendyLouWho11 @realDonaldTrump @MarkMeadows @HouseGOP Good!!!! 👍 Meadows is a fool! 😆,Sat Mar 07 01:25:59 +0000 2020
1236100753535582208,The way filos can converse about their whole life story with a person and not know their names lol I have officemates that I don't know their names still but we talk like we're so close after meeting in the elevator istg it's so funny it's just weird to ask for their names now 😆,Sat Mar 07 01:25:59 +0000 2020
1236100757658583040,RT @dauntlessjae6: Young One today! A great day to order these keychains! 😍 kidding 😆,Sat Mar 07 01:26:00 +0000 2020
1236100768421249024,@PlayStation Enjoy. 😬 https://t.co/YI0kXtAHuF,Sat Mar 07 01:26:03 +0000 2020
1236100771348955139,"@jabykoay said it perfectly here. @iTIGERSHROFF's form is so tight &amp;precise tht every move is perfectly executed. &amp; I agree, hats off to those stuntman taking thse shots 4rm Tiger. Thy deserve evry praise! Tiger hs grown so much #proudfan #love #excited
https://t.co/gc0NRf0uRJ",Sat Mar 07 01:26:04 +0000 2020
1236100772678356992,"RT @MrsEXO_ChanHun: Get your money ready ChanHunists! 💵

EXO-SC is coming! 😬

#EXO @weareoneEXO 
https://t.co/uMyGLdLfwy",Sat Mar 07 01:26:04 +0000 2020
1236100779657826304,@NCGOP @RepMarkMeadows Great careers move! 😬 https://t.co/eWIt92Mf90,Sat Mar 07 01:26:06 +0000 2020
1236100800449036288,@Mellor76 @marcdarcysuits @4EVERManchester Looking fabulous 😀,Sat Mar 07 01:26:11 +0000 2020
1236100819700682752,"RT @L1annne: Tempted to change my dp.. Cute cute ni Fumi 😆 doki doki my hearteu 🤣

#FumiyaSankai 
@fumfumfum3",Sat Mar 07 01:26:15 +0000 2020
1236100841486024704,The #HolyBible says that #God has His eye on the Sparrow! This I know for sure that God loves me &amp; has big plans for me! I'll never forget the day a baby sparrow landed on me when I cried out to Him! #Amazing &amp; #Blessed #Hallelujah #Amen #LifeIsGood #PraiseJesus #Jesus #Faith https://t.co/UTEGGkZmKo,Sat Mar 07 01:26:20 +0000 2020
1236100851476783104,RT @MySexualOutlet: My first post here 😀 I hope you like my little panty pull and spread 😘 https://t.co/Eazuu5V8uE,Sat Mar 07 01:26:23 +0000 2020
1236100885287059461,I’m excited to get a new bed set 😬 this is adulting for sure,Sat Mar 07 01:26:31 +0000 2020
1236100899400892416,boys be like you’re so nice 🥺 and i be like can’t you see i’m in love with you 😆,Sat Mar 07 01:26:34 +0000 2020
1236100907198107648,I’ve always wanted to do this but I never had enough Megapixels. But bro the resolution on this is spectacular. More coming soon 😆 https://t.co/ljtfscIZ0y,Sat Mar 07 01:26:36 +0000 2020
1236100910239145988,@RatPackDC Oh bummer!! Well keep working at it...I’m sure you can find something! 😀,Sat Mar 07 01:26:37 +0000 2020
1236100915796443136,"Hey ARMYs we need to let Tae see how excited we are 😆 
Reply #TaehyungOSTisComing if u see this tweet!💜 https://t.co/2NPOCLNU28",Sat Mar 07 01:26:38 +0000 2020
1236100920674586624,@Quickleyszn Screenshotting this tweet for posterity reasons. Thanks. 😆,Sat Mar 07 01:26:39 +0000 2020
1236100951578218496,"@MartikaShanel Yes, you've pretty much listed all my thoughts/concerns on this! 😀 But I've been getting some good ideas with having her volunteer at local rescue shelters etc. as a compromise for now. Sorry to hear about your fur baby.🙏 ❤",Sat Mar 07 01:26:47 +0000 2020
1236100958200922112,"Thrybadded pets! So of course  we had to get a new one. 😆

#nofilter #hasbrogames #gameoflife #boardgames #dantesspirit @ Dante's Spirit https://t.co/unPdjtHCTE",Sat Mar 07 01:26:48 +0000 2020
1236101031194312704,"@GHS wow, really the Vatican? That has to be highest infections per capita for a country. Google says the population is 1K. Yikes. 😬",Sat Mar 07 01:27:06 +0000 2020
1236101056192372736,"RT @claire1000001: Good morning 👋

Happy Friday! Opening the curtains to a beautiful sunrise here this morning.

Have a good day 😀

#Friday…",Sat Mar 07 01:27:12 +0000 2020
1236101061611421696,@ja2cook LOL. The picture looks like a tortoise. Page 1 is farting bacon. Boys are weird. 😆,Sat Mar 07 01:27:13 +0000 2020
1236101116741292033,@NotLikeFreddy Oof that's some real cringe... 😬,Sat Mar 07 01:27:26 +0000 2020
1236101126401019904,"RT @Grandmonacoprix: @tukerro @DJSteveUttridge Nice Tracks Guys!!! 😀

https://t.co/1KVyNruwjG https://t.co/WdG0RiBayV",Sat Mar 07 01:27:28 +0000 2020
1236101147154411521,@SonOfImpeach @biggazza77 @real_defender We will win and every Democrat will be gone.  Trump will beat Biden worse than he beat Killary Clinton.  Do you remember how you got your hopes up in 2016?  I bet you were so excited because you thought you would have the first woman President.  Lol oops 😬,Sat Mar 07 01:27:33 +0000 2020
1236101155664560130,"I posted my first “Clean with me video” on my YouTube channel haha 😆
•Link to my video ⬇️
•Click that ⬇️

https://t.co/lMwJngRubE https://t.co/vEGJew8Pyz",Sat Mar 07 01:27:35 +0000 2020
1236101167748444160,"@jimsciutto @JuliaDavisNews 😆 😆 😆 and the list of outs grows.
How many now @JuliaDavisNews .",Sat Mar 07 01:27:38 +0000 2020
1236101169769885696,"i watched Twilight years ago, the ending of the series was unexpected 😆 but it's Harry Potter that's my most favorite that i end up remembering the lines in every scene 😂 so yeah,
staying at home can make you look for things to do ^^
anyways, eat well! 😘
#yujinmail #유진메일",Sat Mar 07 01:27:39 +0000 2020
1236101184378802176,RT @noviaini: happy kid 😆 https://t.co/hkyw6Pc0jk,Sat Mar 07 01:27:42 +0000 2020
1236101214233911296,"@DoeDramatic They really put like a whole bag of sugar in there 😬 honey no what are you doing to yourself 
I have a sweet tooth but seeing that literally makes me sick",Sat Mar 07 01:27:49 +0000 2020
1236101254528536576,I make a bomb ass baked Mac and cheese and won’t eat non baked Mac and cheese anywhere else but for some reason love boxed kraft Mac and cheese til this day 😬,Sat Mar 07 01:27:59 +0000 2020
1236101256495738880,🔴Not going to get to stream tonight we have been busy getting ready and cleaning up the house and getting things ready for our baby shower tomorrow! So stay tuned for a possible make up stream tomorrow night!! 😬,Sat Mar 07 01:27:59 +0000 2020
1236101266993844224,@ryanjespersen @630CHED @MDBville Awesome Ryan!  You are so right on this topic! They are so entitled 😬,Sat Mar 07 01:28:02 +0000 2020
1236101283347603456,"Aintree to Old Swan

Give us a shout &amp; we""ll sort you out 😀   

CR&amp;R 24hr https://t.co/7tZZth5fNw",Sat Mar 07 01:28:06 +0000 2020
1236101318827290624,"I said that aloud because it made me laugh and @IgnacioPanda90 said it sounded like some Hitler bs 😬

I can see why lol, but this game takes place in 90's ""future vision"" so it's more like... actual identity theft with putting someone else's genes in place of your own 😱",Sat Mar 07 01:28:14 +0000 2020
1236101324166459392,"@aschmugge OH. TV!

I don't have cable. 😬 Glad I am missing out.",Sat Mar 07 01:28:15 +0000 2020
1236101337470754817,Rudy is livid right now. He is furious at the refs and at Jordan Clarkson for not passing him the ball... 😬,Sat Mar 07 01:28:19 +0000 2020
1236101349940568064,my friend thinks its cool to be an alcoholic 😬,Sat Mar 07 01:28:22 +0000 2020
1236101352981397511,"@TsurkanYelena @StormIsUponUs 🤔 😶 🤨 😬 💔 🇺🇸 🤐No♥️🇺🇸 
We Can We Will &amp; Believe Me We Are The Best Is Still Yet To Come 
 +🙏 🙌♥️🇺🇸👍😉🇺🇸♥️🙏👍+",Sat Mar 07 01:28:22 +0000 2020
1236101370337472512,RT @MissPiony: Sounds reasonable 😆 #SaveSanditon #Sanditon #SanditonPBS,Sat Mar 07 01:28:26 +0000 2020
1236101373227225089,@PeakedOutPeach @AppalachiaHowie It's mostly the noise and banter I miss. 😆,Sat Mar 07 01:28:27 +0000 2020
1236101415694749698,Spontaneous goofing when we hear sirens. 😆 https://t.co/XX2CJI1egU,Sat Mar 07 01:28:37 +0000 2020
1236101416697151489,https://t.co/gGh27aHNZY my Hero's in Music 🎹 🎶kick your heels high 😀 let hope thier is no one in front of you.  She's Beautiful n Awsome Entertainer look her up she will put a smile in your heart. Show some love n say hello to her💕 https://t.co/gCyOtSOgaW,Sat Mar 07 01:28:38 +0000 2020
1236101432895389697,"@JasonSi30669175 @Nedsfeed @BTCbomber @elonmusk Lol sorry, don't think I'm fun enough to be here. 😬",Sat Mar 07 01:28:41 +0000 2020
1236101436578115585,@reiq Meanwhile Taokaka is just off to the side eating and enjoying the show 😆 https://t.co/J8pY2l6RuD,Sat Mar 07 01:28:42 +0000 2020
1236101438964527105,"Am I nearing the end of FE3H? Am I finally gonna finish my Golden Deer run? 😆 

Gonna get a pre-order of Animal Crossing later!!! Waaaa.",Sat Mar 07 01:28:43 +0000 2020
1236101458359136256,@Matt_CooperExSc Now THAT is good to know as well 😆,Sat Mar 07 01:28:47 +0000 2020
1236101466705797121,"@AlyssaLang @GamecockMBB Great!  Thought you had grown a few inches...
😆",Sat Mar 07 01:28:49 +0000 2020
1236101468219936768,@CosmicBrownEyes @MsPackyetti @VaughanPappy @moshimisen Handsome young man. Sounds like his Mom has taught him well.  ❤️ I will be using #StayInYourLane every time I have to deal with man-splaining. Thank you for that. 😀,Sat Mar 07 01:28:50 +0000 2020
1236101473328599041,@oyin_dar Sagging breast and English ass Theresa is way better beautiful than her her formula 😆,Sat Mar 07 01:28:51 +0000 2020
1236101511022862338,"RT @1010XLAG: Fantastic stuff by @MLB @espn 

This is GOLD for #Braves fans 😀

https://t.co/7bsDhwuvXZ",Sat Mar 07 01:29:00 +0000 2020
1236101512427864064,RT @LadiesCarSense: Poolside with a good book and a beer... nothing beats this sunny afternoon in Mexico 🇲🇽 #coronavirus 😬  #Mexico #Friday…,Sat Mar 07 01:29:00 +0000 2020
1236101514898354176,Love is Blind really had me thinking I should finally let my parents set me up with one of these guys they’ve been trying to get me to marry...Luckily I came to my senses by the finale 😬,Sat Mar 07 01:29:01 +0000 2020
1236101546238230531,Only one more sleep until I go to my forever home. 😀 I am so excited m! I hope foster mom will be ok without me.,Sat Mar 07 01:29:08 +0000 2020
1236101572012040192,I also need to make my own salsa just haven’t gotten around to it 😬,Sat Mar 07 01:29:15 +0000 2020
1236101575065710593,"@hollysounds Add some motorbikes, then it’s even better 😬",Sat Mar 07 01:29:15 +0000 2020
1236101588172836865,Kids are literally indestructible! I cringed looking at this but to them it’s a good time! 😬,Sat Mar 07 01:29:18 +0000 2020
1236101595454033920,"@FarleyMedia @__DirtMcgurt503 @OpticDotMedia @Fartley3 @Waffytaffy2 @b0mbshe11 @kmwdotcom @treearrows161 I get a lol every time you talk in the 3rd person and now you called yourself ""the Far""
😆 😆 https://t.co/tPhGDK9D9H",Sat Mar 07 01:29:20 +0000 2020
1236101625040621568,@THEalwitmer @_wintergirl93 Omg ok tell them Angie said they are big babies and get over it. Coronavirus jokes are funny. And they can suck it. 😬 https://t.co/KuyA1p7Dlt,Sat Mar 07 01:29:27 +0000 2020
1236101633249075205,Clean my house or keep watching Netflix 😬,Sat Mar 07 01:29:29 +0000 2020
1236101642463916033,@LoveForTony @TeamMaxBowden5 Probably Instagram. Everything good to do with him comes from there. 😆,Sat Mar 07 01:29:31 +0000 2020
1236101656124760066,Our review for loopholecoffeebar is now live on https://t.co/q0EI30aV2H or click the link in the bio. #review #extremecoffeefreak #coffee #delicious #amazing #local #wicked #coffeeinabookstore https://t.co/cVwobwNovf,Sat Mar 07 01:29:35 +0000 2020
1236101671610089473,damnnnnnn bloodhound buff hittin like thatttt 😬nigga seen what was going in the whole city  boutta start maining his ass 😭 https://t.co/tboZeQeBMx,Sat Mar 07 01:29:38 +0000 2020
1236101676668346368,@DeeJaySeanG I hope you’re right I think hundreds of thousands will die at this point. I’m seeing way more international news about it than in the US 😬,Sat Mar 07 01:29:40 +0000 2020
1236101706372415488,"@kost_ataashi you are selling it so well and it sounds so good! but while I can do dub and even noncon, I’ve learned I have big limits with hardcore bdsm, alas 😬",Sat Mar 07 01:29:47 +0000 2020
1236101727956242433,@cronym As long as I never have to hear that Virgin safety music video again I’ll be happy 😆,Sat Mar 07 01:29:52 +0000 2020
1236101742019805184,@HiRezTheRapper Donald Trump by Mac easily 😬,Sat Mar 07 01:29:55 +0000 2020
1236101749984964608,This video is so cute! Also the choreography has an actually pretty neat workout routine in it. I wanna learn it 😆,Sat Mar 07 01:29:57 +0000 2020
1236101791894228992,@caribooty2U You are so good with your hands 😀,Sat Mar 07 01:30:07 +0000 2020
1236101798689157120,Hectic #ArtByTLiC #Blast #Blue #Burst #CaliforniaArtist #Chaotic #Excitement #ForSale #Frenzied #Hectic #HomeDecor #Magenta #Orange #Original #Outburst #Purple #Red #Splash #Splatter #TranquilLifeinColor #WallArt #Wild #Yellow https://t.co/LmSa5bbBPN,Sat Mar 07 01:30:09 +0000 2020
1236101804741537797,@sharebear817 @ChrisEvans_USA I love him just the way he is too 😀 he doesn't need to change one single thing ❤,Sat Mar 07 01:30:10 +0000 2020
1236101817701822464,"Sorb•ables | Absorbable Disposables | 🧡Messes are going to happen, we just help you conveniently clean it up. .
.
.
.
.
.
#convenience #absorbable #mompreneur #blessed #amazing #patent #businesswoman #businessidea #smallbusinessowner #loves #amazinggrace #bettertogether #happy https://t.co/8n3PZPhB2O",Sat Mar 07 01:30:13 +0000 2020
1236101826241540102,"@zerobeta @Delta @SpiritAirlines 😬 LGA, fine. Basic economy, sure. But I draw the line at Spirit...",Sat Mar 07 01:30:15 +0000 2020
1236101830494601217,"Not finished or great, but I’m trying to mess around with styles and such 😬

#wip #sketch #originalcharacters #art https://t.co/icx0OzJNZi",Sat Mar 07 01:30:16 +0000 2020
1236101845841588224,"All y’all that keep tryna follow my man that’s not my man just tryna be nosey because we posted each other up. 🥴 He be quick to hit y’all w the block too.  This is a grown ass man baby, he said we not doing all that. 😆",Sat Mar 07 01:30:20 +0000 2020
1236101849511538688,Y’all it’s really gonna come down to trump or Biden maybe they get the corona and @AndrewYang jumps back in 😬,Sat Mar 07 01:30:21 +0000 2020
1236101849515728905,@DrmhausLife It’s so good. I would marry myself just so I would make this for myself if that was possible 😆,Sat Mar 07 01:30:21 +0000 2020
1236101850132250624,@LILUZIVERT @ChiefKeef How upset would u be if it wasn't Rollie? Lmao 😀,Sat Mar 07 01:30:21 +0000 2020
1236101872840134657,@Cutie_Chickpea @seanseaevans @howlinrays I’m currently dead inside.....bathroom is gonna be so fun 😬 https://t.co/DUKMrHBkjO,Sat Mar 07 01:30:26 +0000 2020
1236101874194870272,"A #FabulousFriday shoutout to our friends at chic women's boutique The Sparrow, who recently stopped by the @DSNGRR for a 🆒 photo shoot featuring their stylish apparel.

We're still not sure which one is prettier: the #DurangoTrain passenger coach or this lovely model? 😀 https://t.co/ELTxnB2zvt",Sat Mar 07 01:30:27 +0000 2020
1236101894562594816,@Hentai_MaiTai97 Not the best boi😭 I'll surrender Iida or Tsu 😬,Sat Mar 07 01:30:31 +0000 2020
1236101914347044870,@Nara310758 is it?  thought I was direct 😀,Sat Mar 07 01:30:36 +0000 2020
1236101916104568833,@BerserkerBill @JacksGreatWhite @ledzeppelin @JayMetalPlowBoy @clanceman65 @Shagggy79 @Rockdecades @MojoMoomey @JFKKimmel Love it! Mike needs to pick up a copy 😆,Sat Mar 07 01:30:37 +0000 2020
1236101921707974657,RT @eva_kah: Yes you cannot eat a diploma but do you know that a diploma can give you better food to eat. 😆,Sat Mar 07 01:30:38 +0000 2020
1236101952473362434,don’t you love it when mingi just 😆 https://t.co/3wFN5JvqLa,Sat Mar 07 01:30:45 +0000 2020
1236101964967989248,"RT @SarahEEdmonds: Not finished or great, but I’m trying to mess around with styles and such 😬

#wip #sketch #originalcharacters #art https…",Sat Mar 07 01:30:48 +0000 2020
1236101976540266496,"@slipgoingunder My oldest has read non romance stuff of mine and I’d doubt she’s try to find it, but when my middle gets there it’s gonna be interesting times for sure because she’s nosy 😂. I think they’ll be more embarrassed than me, but we’ll see I guess 😬",Sat Mar 07 01:30:51 +0000 2020
1236101978364743683,"RT @DarynJones: 🤣🤣🤣 Does this qualify as a boondoggle? Anyway I’m sure this won’t cost us taxpayers much at all.. 😬

Ford government to aba…",Sat Mar 07 01:30:51 +0000 2020
1236102000103825408,"@imjustmaria @JoeBiden @lindyli @BernieSanders @neeratanden @maddow @ChrisHayes @Lawrence Your name is also censored but I'm guessing it's Maria 😀

I think for most people, your special characters work, especially Apple people https://t.co/FdrpWlWnND",Sat Mar 07 01:30:57 +0000 2020
1236102021612175360,"People gonna realize how good it is sooner or later, keep sleeping on Uzi 😆",Sat Mar 07 01:31:02 +0000 2020
1236102026301517824,@AliMixels pretty sure that’s illegal though 😬,Sat Mar 07 01:31:03 +0000 2020
1236102032122990593,Jerry how was that high school kid you were stooping when you were thirty-nine? Surviving Seinfeld Anyone? Of course not. This is Amerikkka. Lmao. Hypocrites 😆 https://t.co/hOiCDjywcl,Sat Mar 07 01:31:04 +0000 2020
1236102055669858306,"@negaoryx I'm gonna clean up the rotoscoping a bit and crop it then I'll post it on disc. 😆 Glad you like it, you had a great idea.",Sat Mar 07 01:31:10 +0000 2020
1236102066067496960,@jfranklin2678 Nobody has met #DrunkIris yet 🤣💀 could be fun lmao 😆,Sat Mar 07 01:31:12 +0000 2020
1236102089064972288,@cacapuff1 I don’t enjoy ar*ana g*ande’s voice 😬 So I totally understand feeling like you’re the only one who doesn’t get the hype.,Sat Mar 07 01:31:18 +0000 2020
1236102101660561410,@_NickeK LOL! 🤷🏾‍♂️ I’m trynna jimmy dem to go 2 shidd! 😬,Sat Mar 07 01:31:21 +0000 2020
1236102106492407811,"Real true love
When you aren't with the one that completes you in every way possible you are lonely sad you feel lost without them not being with you that how you know you truly love them with all your heart and soul faithfully forever 
#Beautiful
#Amazing 
#Sexy",Sat Mar 07 01:31:22 +0000 2020
1236102115224846337,"😀
😃
😄
😁
😆
😅
😂
🤣
Trump names Mark Meadows as new chief of staff 

🤡                  🤡🤡🤡     🤡
🤡                  🤡      🤡    🤡
🤡                  🤡      🤡    🤡
🤡🤡🤡        🤡🤡🤡     🤡🤡 🤡
https://t.co/D8yQomlm24",Sat Mar 07 01:31:24 +0000 2020
1236102118420951041,@issssajaz I’s already ate a whole pizza 😬,Sat Mar 07 01:31:25 +0000 2020
1236102122392834048,"@ToriGlass ""Lessons in Practical Sanity""

""Fix your Head, Fix the World""

""Be Cool, Get Schooled""

""Help a Sista Out"" 😆",Sat Mar 07 01:31:26 +0000 2020
1236102125689671685,"@fayedsouza @choyyan If BJP starts discussing Syria and Venezuela in Parliament, you will be the first to accuse that they want to divert attention from National issues 😀
But since it is 'white people' discussing India, you take notice.",Sat Mar 07 01:31:27 +0000 2020
1236102125979082753,"@kalistacat ""Social Media Humorist"" is a perfectly feasible CV line!   😀",Sat Mar 07 01:31:27 +0000 2020
1236102130915848193,"@ittsslexx free, the concert tonight tho 😬",Sat Mar 07 01:31:28 +0000 2020
1236102137991421953,"RT @File411: 😀
😃
😄
😁
😆
😅
😂
🤣
Trump names Mark Meadows as new chief of staff 

🤡                  🤡🤡🤡     🤡
🤡                  🤡      🤡    🤡…",Sat Mar 07 01:31:30 +0000 2020
1236102143896997888,"I think it is John Durham who is secretly obsessed with you and Peter. And, not in a good way 😬",Sat Mar 07 01:31:31 +0000 2020
1236102157742608384,As someone who liked the novel severance by Ling Ma I am praying that her inbox isn't full of super inappropriate media questions given the contents of her book 😬,Sat Mar 07 01:31:34 +0000 2020
1236102160506662912,When I was 10 years old this is all I played! My mom bought it for me. And while my parents pre divorce fallout was exploding after school everyday. @TroyAikman in the weirdest virtual way I would play Madden and felt like you were always there for me 😀 So thanks! https://t.co/wm2syyjXWi,Sat Mar 07 01:31:35 +0000 2020
1236102165850136576,I thought teachers were wild but nurses and doctors put us to shame 😬,Sat Mar 07 01:31:36 +0000 2020
1236102180039426048,"No, he's not confused about being a #TrumpAssKisser  😬",Sat Mar 07 01:31:40 +0000 2020
1236102208271323136,@FotoulaB @OldiesWithRudy @PostablesSquad @amurph17961 @MarybethMkprudz @pkharp @jmbosse77 😂 this was me as a child and now!  I guess I haven’t changed much.  😆,Sat Mar 07 01:31:46 +0000 2020
1236102208430759936,"RT @swo2212: What to say about the weather? 
I don't want to talk about! 😬
I hope that all of you have a better one! 💃👊😅 https://t.co/p72zq…",Sat Mar 07 01:31:46 +0000 2020
1236102211593293824,@NikoExxtra Nash still looks good Scott and Sean Waltman no comment 😬,Sat Mar 07 01:31:47 +0000 2020
1236102215712075779,i guess my new coping mechanism is first i’ll cry and then i just crack jokes to make myself feel better instead of just crying for days and if you ask me that’s kinda awesome lol better than being a bundle of sadness 😆,Sat Mar 07 01:31:48 +0000 2020
1236102226705362944,Waited all week for @OregonSB games only to have rainouts but this is a great substitute 😀 @jassievers @haley_crusee,Sat Mar 07 01:31:51 +0000 2020
1236102254442184704,Happy National Dentist Day! 😀 https://t.co/uGpghdcAMc,Sat Mar 07 01:31:57 +0000 2020
1236102267431862272,"Chris and I were chismiando and he said I’m TOXIC, I think he’s right 😬",Sat Mar 07 01:32:00 +0000 2020
1236102292102729730,@stagnant16 @simonbwilson @supergenericgal @nzherald True. But when I occasionally sneeze in public (mind you with my elbow covering my mouth) I see people parting like a Red Sea lol. Sometimes not too sure what to make of it. I am nice dude you know 😆,Sat Mar 07 01:32:06 +0000 2020
1236102303519830016,@LilyTheButcher @RawBeautyKristi @cheydoodles Let's continue this black cat chain! Here's one of my fingerless baby that really loves laying on top of the sofa 😆 https://t.co/pxNYE0cINj,Sat Mar 07 01:32:09 +0000 2020
1236102323182551040,@JackDeca88 @TeemuSel8nne @YouTube Definitely the greatest 8 forever 😀,Sat Mar 07 01:32:14 +0000 2020
1236102382108499968,If I keep booking parties the way I am I’ll be able to quit my job real soon 😬,Sat Mar 07 01:32:28 +0000 2020
1236102385510100994,@oJustixn @Marayeeee @MechaSZN @georgesuckss @justn3k I liked the background and the uniform 😬,Sat Mar 07 01:32:29 +0000 2020
1236102388894724096,@adrianaruiz_ I meant it’s beautiful out here too 😬,Sat Mar 07 01:32:29 +0000 2020
1236102390274600961,"RT @OrlandoMH3: I think it is John Durham who is secretly obsessed with you and Peter. And, not in a good way 😬",Sat Mar 07 01:32:30 +0000 2020
1236102393466703877,@radiant_path That's a valid fear. 😬 When I lived in Georgia the school bus would pick me up and drop me off at the entrance to a cemetery. I found it very peaceful. It was landscape with hills big enough to block your line of sight and the noise from traffic. It was about a 1/4.mile walk. https://t.co/0RffbkNgqE,Sat Mar 07 01:32:30 +0000 2020
1236102406145966082,"@GoonrGrrl Yes!
Lord, she's pretty! My stepmother knew it was a girl before I did 😆 Best fan development ever 🤣",Sat Mar 07 01:32:33 +0000 2020
1236102431437701121,@Khaaleesee @Chilled_Yogi He is ❤️ and he comes up always with such fun and chill threads 😬,Sat Mar 07 01:32:39 +0000 2020
1236102438106460161,@radiant_path @robatomic Good friends tell us the truth great friends soften the blow 😆,Sat Mar 07 01:32:41 +0000 2020
1236102455705952256,@foofighters @dcjamfest I am ready for you!! I’ll be rocking the rail with my Nate sign 😀 #teamnatemendel https://t.co/dWznknLfYp,Sat Mar 07 01:32:45 +0000 2020
1236102497930010624,"@mithunoorath @GreatPaulSmith Oh no no no! See, they're making more money than Tesla is, so of course there's NO reason this will affect them. 😆",Sat Mar 07 01:32:55 +0000 2020
1236102504179474432,@mikekaraoke23 @WWE Love seeing a bunch of old guys rambling 😀,Sat Mar 07 01:32:57 +0000 2020
1236102541248811013,Got to state the obvious: Shake Shack is fucking delicious. I eat Shake Shack a couple times a week. 😬 Glad KC finally has 2 locations. @shakeshack,Sat Mar 07 01:33:06 +0000 2020
1236102546600742913,RT @gabrielsotalia: Inspired by @teshi_kuro413 #Amazing #art #LostCanvas #Yato #Unicorn #Regulus #Leo #Kardia #Scorpio #Sasha #Athena #sain…,Sat Mar 07 01:33:07 +0000 2020
1236102591987232768,@PRETTYMUCH the way i don’t have my new merch on yet... 😬,Sat Mar 07 01:33:18 +0000 2020
1236102617060626438,This is great.  😬  Are these the same experts who said CNN wouldn’t have to pay the kid $25 Million that you harrassed???  #FakeNews #FakeNewsCNN  Boycott CNN and all their sponsors! #KAG2020,Sat Mar 07 01:33:24 +0000 2020
1236102700867014658,@uncommoncurtis Pittman would be nice at 148..... 😬,Sat Mar 07 01:33:44 +0000 2020
1236102709301989383,"I’ve gone shopping, gone to the beach, been to the bar, shopping again, been to the pool, and now I’m getting ready meanwhile I’ve had a drink in my hand since 10am 😬 🤷🏻‍♀️",Sat Mar 07 01:33:46 +0000 2020
1236102715534725120,@wiickednspurs This is so cool and funny 😆,Sat Mar 07 01:33:47 +0000 2020
1236102724573229056,"@ScarlettEHarris Hahaha oh dear, if I’m the sane one ...... 😬",Sat Mar 07 01:33:49 +0000 2020
1236102728935444480,Just saw someone promoting a certain blend of essential oils on fb instead of using hand sanitizers to protect again the coronavirus. Yikes 😬,Sat Mar 07 01:33:50 +0000 2020
1236102729480749057,do i get to hang w - he's crushing the social media 😬,Sat Mar 07 01:33:51 +0000 2020
1236102738498465797,Kind of undermines his own case there 😬 😆,Sat Mar 07 01:33:53 +0000 2020
