id,tweets,created_at
1236100953255948288,if percy jackson ever gets a series then i will force myswlf to reread all the books 😡,Sat Mar 07 01:26:47 +0000 2020
1236101016090796033,@bieberscb that's not how u talk to a lady 😡,Sat Mar 07 01:27:02 +0000 2020
1236101158407634945,@NLCelo51 Get yo mfn ass off here 😡 keep fucking playing,Sat Mar 07 01:27:36 +0000 2020
1236101178561191936,@upsidedowntrash Why you gotta go all John Wick on us like that? 😡,Sat Mar 07 01:27:41 +0000 2020
1236101218180763648,@JheneAiko  idk wtf goin on but you got all my old toxic hoes calling me 😡,Sat Mar 07 01:27:50 +0000 2020
1236101244801789954,@Twitch can you partner my boy already. 😠 #apryze4partner,Sat Mar 07 01:27:57 +0000 2020
1236101295150444549,can’t get my car 🚗 out the garage cuz my boomer ass neighbors are having their monthly orgy and some swingers parked in my driveway 😡,Sat Mar 07 01:28:09 +0000 2020
1236101359012896770,"@stinkydogagain That stinks 😠 Oh, they're awful. At least as much of a cult as Trump supporters",Sat Mar 07 01:28:24 +0000 2020
1236101374791897088,@PeteBlackburn Actually a terrible clip 😡,Sat Mar 07 01:28:28 +0000 2020
1236101398527266816,I don’t even know what to say! If this was my kid 😡,Sat Mar 07 01:28:33 +0000 2020
1236101432463577089,@sherryc74 And so disrespectful towards her mom. 😠 @GolnesaGG is not ready to be a mom wtf get a dog! Smfh #shasofsunset,Sat Mar 07 01:28:41 +0000 2020
1236101516303400960,I hate applying fake lashes can’t wait until I see my lash tech 😡,Sat Mar 07 01:29:01 +0000 2020
1236101545353080832,@alexanderdanner @JamesOliva_TM My mom's the only one who gets to call me Jess! 😡,Sat Mar 07 01:29:08 +0000 2020
1236101565129183232,@ItsAmmon @partktony @wstdtimes @lijeshansen still 😠,Sat Mar 07 01:29:13 +0000 2020
1236101572083372032,"RT @Jill_Gregory: @SurvivingMyWay @tmb1229 Yikes! 😡
😒😧😘",Sat Mar 07 01:29:15 +0000 2020
1236101590169214976,These pants fuck up the fit and I’m upset 😡,Sat Mar 07 01:29:19 +0000 2020
1236101631982424065,RT @nursevictoria11: I'm an Angry 😡 #BernieGranny I want #MedicareForAll 4 my Grandchildren! #GreenNewDeal because #ClimateChangeIsReal Don…,Sat Mar 07 01:29:29 +0000 2020
1236101642744889345,My wife is a bit angry 😠 guess you should never make her mad! Stupid zech strumski! https://t.co/SSdObfS4rx,Sat Mar 07 01:29:31 +0000 2020
1236101649044770817,"RT @Poach: Went to the doctors today and I've had strep for the last few days, the antibiotics I got just make me feel worse 😡 just want to…",Sat Mar 07 01:29:33 +0000 2020
1236101656372113408,"@Sara51892631 We are playing them now or should I say, they are playing we are watching. 2-0 Jets!  Poo 😡",Sat Mar 07 01:29:35 +0000 2020
1236101689154863107,@_amourprincesss I SAID I WANTED TO DO ONE 😡,Sat Mar 07 01:29:43 +0000 2020
1236101717189591040,RT @soyoumae: @That_Kneegrow i was just abt to say that 🤦🏽‍♀️ i was abt to door dash but ion want my shit cold 😡,Sat Mar 07 01:29:49 +0000 2020
1236101733354557440,@nyctophil3 @UncleKyleeee256 She did Kenny dirty 😡,Sat Mar 07 01:29:53 +0000 2020
1236101744381366272,When I’m jamming &amp; my headphone cord gets caught on something &amp; yanks out. 😡,Sat Mar 07 01:29:56 +0000 2020
1236101751926927360,Can apple make it where the airpods and the case are tracked separately on find my iphone. I lost my case for the 5th time and it’s not likely that I’ll find it this time 😡,Sat Mar 07 01:29:57 +0000 2020
1236101791231684609,@agenderzim THERE ARE PEOPLE AGAINST FAT CHIAKI????? LEMME AT EM 😡,Sat Mar 07 01:30:07 +0000 2020
1236101797338648577,"RT @HeidiOCanada: Gym is telling us who should be protected. I guess wrestling students don’t count, Gym? 😡",Sat Mar 07 01:30:08 +0000 2020
1236101807333691392,@LePikaToad what are you waiting for then!!! 😠,Sat Mar 07 01:30:11 +0000 2020
1236101821422342147,@QueenTrash_yt I would never ever celebrate anybody dying. She’s fucking sick 😠,Sat Mar 07 01:30:14 +0000 2020
1236101823318102016,@marsmakes @noturswamp Probably the same person who broke a bunch of zoning bylaws and built condos in front of it 😠,Sat Mar 07 01:30:14 +0000 2020
1236101888728170497,@SaintBerns I slapped him 104 million times! 😡,Sat Mar 07 01:30:30 +0000 2020
1236101892163411968,Reminded just how disgusting some people are 😡 https://t.co/hj1dNPuXKM,Sat Mar 07 01:30:31 +0000 2020
1236101922756513792,Mkahighblood lgi ning Jang family 😡 Hoping not all rich people are as twisted as them. #ItaewonClass,Sat Mar 07 01:30:38 +0000 2020
1236101949214216198,@rissayadigg Twins reading this tweet like 😡 https://t.co/rK7C4JecJ5,Sat Mar 07 01:30:45 +0000 2020
1236101962946318343,@chothewoods @bangtanjks Please we want the cake 😡,Sat Mar 07 01:30:48 +0000 2020
1236101989936689153,@NervousWreck13 @alba4evr1 @ClarenceHouse @RoyalFamily I just can’t stand this woman!  Why does Harry keep letting her go first? It literally makes me sad poor Prince Harry. Just knowing that she screams and yells at him makes me really 😡,Sat Mar 07 01:30:54 +0000 2020
1236102002993770497,@JoeConchaTV When is Tulsi going to sue the DNC⁉️ 😡,Sat Mar 07 01:30:57 +0000 2020
1236102044643098625,What bs is this they say I can download and play the animal crossing game I download it but it says I’m not allowed to play yet 😡,Sat Mar 07 01:31:07 +0000 2020
1236102085529096192,he. never even said they were beefin from the jump yall dont listen 😠,Sat Mar 07 01:31:17 +0000 2020
1236102098564960256,"@sminchicago @But_I_Tigress @meridithmcgraw @GovInslee ...mobsters who have made Trump properties home along with the fact that they used to always be seen in his Casinos back in the day make it pretty obvious who he’s loyal to.  And then there’s Bayrock.  Ugh, what a filthy friggin criminal 😡",Sat Mar 07 01:31:20 +0000 2020
1236102140826996738,1Million Muslim immigrants admitted to America during the Obama era 😡 https://t.co/gFx4VzhghL,Sat Mar 07 01:31:30 +0000 2020
1236102187069181952,The bilking of America by the Trump Crime Family!  😡,Sat Mar 07 01:31:41 +0000 2020
1236102260624670725,"RT @LacedUpLauren: HELLO. Say it back 😡
https://t.co/AsiGdT81YK

🔴 L I V E https://t.co/WGJg9IbeXB",Sat Mar 07 01:31:59 +0000 2020
1236102308775198720,@znbxalw it’s watered down Scottish 😡 yes b doesn’t take long ✌🏼,Sat Mar 07 01:32:10 +0000 2020
1236102364303634432,"I just called my dog “bro” and said “you need to get your house in order!” 

In case you were wondering about the nerves she is getting on tonight. 😠

Dog’s response: https://t.co/bugmCDHA02",Sat Mar 07 01:32:23 +0000 2020
1236102367596163073,RT @t_KCM2: Stop faking orgasms to protect a woman’s ego 😡,Sat Mar 07 01:32:24 +0000 2020
1236102381663903744,@SykesCharlie @MrJonCryer I’m with you Charlie.   Enuf if this guy!  Our country is in big trouble and he’s a bully and soooooo nasty!  😡,Sat Mar 07 01:32:28 +0000 2020
1236102394145984512,"someone asking you.. “Are you mad, are you mad??.” 

Me: now I am 😡",Sat Mar 07 01:32:31 +0000 2020
1236102439922577411,"@Sunkadu different moms, different dads

don’t ask questions, it makes sense 😡",Sat Mar 07 01:32:42 +0000 2020
1236102447363272704,RT @Mewongi_MIN: @sweet2suga @crystal_snowie @Cbatkse How dare you 😠 eat our dear kookie https://t.co/hLyMIt2r7J,Sat Mar 07 01:32:43 +0000 2020
1236102455747887104,THE FACT THAT THE STUPID BOY I LIKE LEFT ME ON OPEN AND I ALMOSTED CRIED ABOUT IT 😠,Sat Mar 07 01:32:45 +0000 2020
1236102497351143425,RT @shoelalalover: @DatelineNBC So she misses her court date and basically gets rewarded for it? 😡,Sat Mar 07 01:32:55 +0000 2020
1236102536857137152,"I wish I had my own planet, just so I can get away from stupid people 😡",Sat Mar 07 01:33:05 +0000 2020
1236102543459012608,Day is ruined fuck everything 😡 https://t.co/Gmw88D0vQE,Sat Mar 07 01:33:06 +0000 2020
1236102578074726400,"RT @Veiny_Boobs: Heeeey, focus on the boobs 😠 https://t.co/rRNkg6q8lj",Sat Mar 07 01:33:14 +0000 2020
1236102638690865152,"RT @MAGAGwen: No surprise! 😡

""AP Confirms: Democrats Are Lying to the Public About Coronavirus Readiness"" https://t.co/nCjU8UI6AD via @Bre…",Sat Mar 07 01:33:29 +0000 2020
1236102644646793216,@briggityboppity Sounds like that same problem. Stupid nerves 😡,Sat Mar 07 01:33:30 +0000 2020
1236102657682690049,"RT @silentalienarts: Gangster Mista: I dislike that steampunk guy 😠
I not sure if my grammar is correct or not, please let me know if there…",Sat Mar 07 01:33:33 +0000 2020
1236102666268393472,"@sloluckyruns Not everyone gets a test. And you have to pay for it, it’s probably not covered by your insurance. 😡",Sat Mar 07 01:33:35 +0000 2020
1236102713949159431,@jiminvorer I have such a love hate relationship with him 😡,Sat Mar 07 01:33:47 +0000 2020
1236102760371818496,@atrupar What the hell is the matter with him?! 😡 He was there for a specific reason &amp; he decided to talk about his feelings for a governor while he was visiting with the CDC?! He lacks maturity &amp; professionalism 1000% of the time!! 😡,Sat Mar 07 01:33:58 +0000 2020
1236102824397860865,RT @luthorskrypton: no more superpowers for you 😡 https://t.co/6UJTbvN783,Sat Mar 07 01:34:13 +0000 2020
1236102837878140929,RT @cleolaw5: @lukedepulford A shameful way to Intimidate the opposition 😡,Sat Mar 07 01:34:16 +0000 2020
1236102867326513152,RT @AmgMedikal: Separate the girls from the borla birds ! 😡,Sat Mar 07 01:34:23 +0000 2020
1236102875303968768,mama that was the cutest shit to exist in my brain wtf i want more 😠,Sat Mar 07 01:34:25 +0000 2020
1236102921067966469,"@mattxdaniel My Walmart had buttwipe 2 days ago, I thought it was BS now we need some and the hoarders screwed us over 😡 https://t.co/ZFN5WumfWa",Sat Mar 07 01:34:36 +0000 2020
1236102972834287618,RT @rmarchives: give him food rn 😡 https://t.co/9AUVbdN1gd,Sat Mar 07 01:34:49 +0000 2020
1236102977640947713,"@RoseBowlStadium @btschartdata @bts_bighit @LiveNation_LA Don't want to be that person coz I'm genuinely happy for everyone that gets to see them in concert,  but I'm fucking fed up with those armys complining about the ticket sales dates or ay other shit like that when Latin American armys, e.g., are still praying for dates 😡",Sat Mar 07 01:34:50 +0000 2020
1236102982590173184,@disneyadult @StMarysU He's gonna die and fall out of the tree and @StMarysU is just gonna act like nothing happened... 😡,Sat Mar 07 01:34:51 +0000 2020
1236103073438797826,"@chownlife Not sure, but the dog certainly does not like them, and neither do I 😡",Sat Mar 07 01:35:13 +0000 2020
1236103087384739840,@INTLGLOBALrp HELLO OPPA? YOU SHOULD PICK YOUR LITTLE SQUIRTLE DON’T YOU? 😡,Sat Mar 07 01:35:16 +0000 2020
1236103093072400385,RT @_marilupe_: 😠 got no faith in our crew,Sat Mar 07 01:35:17 +0000 2020
1236103103369433088,Haven’t even be drinking juice lately but chick fila really got me fucked up w this nasty ass tea 😡,Sat Mar 07 01:35:20 +0000 2020
1236103197661581319,"@Rosie I agree! Bernie’s bullies are pissing me off! But make no mistake, if he gets the nomination I will vote for him over tRumpty dumpy! 😡",Sat Mar 07 01:35:42 +0000 2020
1236103242943250432,"Just go with your man, Lan Zahn! 😠 #TheUntamed https://t.co/5sKVZX1Sra",Sat Mar 07 01:35:53 +0000 2020
1236103268776005632,"@RoseBowlStadium @btschartdata @bts_bighit @LiveNation_LA Don't want to be that person coz I'm genuinely happy for everyone that gets to see them in concert,  but I'm fucking fed up with those armys complaining about the tickets' sales dates or any other shit like that when Latin American armys, e.g., are still praying for dates 😡",Sat Mar 07 01:35:59 +0000 2020
1236103355623145473,I know one of y’all grandparents got some lean 😡,Sat Mar 07 01:36:20 +0000 2020
1236103366851407872,"@BridgetSterli19 Whatever Trump says it's the opposite been from the beginning
I had nothing to do with Russia opposite
I'm scared of Joe Biden opposite
I'm rooting for Bernie 
Opposite
I could do this all night go back from the beginning 3 years ago and you'll see 😡",Sat Mar 07 01:36:23 +0000 2020
1236103392440864769,dumbass dog keep ripping my clothes bru 😡,Sat Mar 07 01:36:29 +0000 2020
1236103445523939329,@mzansi_porn_xxx @king_kream3 Why you ain’t @ my guy @smokepoleboy1 😡,Sat Mar 07 01:36:41 +0000 2020
1236103476532383744,@louis2nd I can't stand to think about the Americans who are subsisting on SocSec and Medicare now; what would become of them? 😠,Sat Mar 07 01:36:49 +0000 2020
1236103484753117184,@twiecmomo please unnie please kick their ass for me. 😡,Sat Mar 07 01:36:51 +0000 2020
1236103497789116416,💕   #randum The media's biased view of child poverty getting a taste of their own medicine is due to a bad A E S T H E T I C ? Angry :) ™ 💧 🐟 🚖 💢,Sat Mar 07 01:36:54 +0000 2020
1236103577678090241,"@RepKenBuck So inappropriate! What would you do, use it to shoot him? 😡 don’t make idle threats!",Sat Mar 07 01:37:13 +0000 2020
1236103639430828032,@IanLaveryMP @Sarahjanietom She’s a bloody disgrace Ian 😡,Sat Mar 07 01:37:27 +0000 2020
1236103639703273472,RT @lawrenceaibanez: Stop telling me EA is mid!! It’s not 😡,Sat Mar 07 01:37:28 +0000 2020
1236103669025656832,@GreenCerenkov That sucks. It is worse when they add to their inattention or outright animosity with aggression. 😠,Sat Mar 07 01:37:35 +0000 2020
1236103749153755136,RT @K9Dasy: That is so mean!!! 😡 https://t.co/qBvMaBxX9L,Sat Mar 07 01:37:54 +0000 2020
1236103754254082049,@Lyricoldrap @BridgetteWest Hey runs his mouth until he's confronted then he acts like that?? What a loser 😡,Sat Mar 07 01:37:55 +0000 2020
1236103778782322688,RT @Blavity: This seriously can’t be happening again 😡 https://t.co/n4WyZZCgbw,Sat Mar 07 01:38:01 +0000 2020
1236103792845877249,@AndrewSB49 @Nirn70544558 @SimonHarrisTD When you hear @SimonHarrisTD say restricting travel goes against EU ideology. 😡 Allowing it goes against science and human instincts for self preservation.,Sat Mar 07 01:38:04 +0000 2020
1236103816157618176,@SenSchumer @YUathletics @SkylineConfD3 @NCAA @YUNews You traitor! 😠 https://t.co/kjayRbRJJ6,Sat Mar 07 01:38:10 +0000 2020
1236103837938634752,"RT @faerranfy: girl's angry level :

level 1 : 😠
level 2 : 😡
level 3 : 😤
level 4 : 🙂

be careful with level 4.",Sat Mar 07 01:38:15 +0000 2020
1236103890992533505,Quit tryna turn America into the frickin plague 😡 https://t.co/GaBIdvfAbw,Sat Mar 07 01:38:27 +0000 2020
1236103895987802112,@clwtweet @atrupar Because he’s a moron 😡,Sat Mar 07 01:38:29 +0000 2020
1236103982134603778,@EmiratesSupport could you please answer my questions? 😡,Sat Mar 07 01:38:49 +0000 2020
1236103983695093760,With each load of laundry I do I slowly lose socks 😡,Sat Mar 07 01:38:50 +0000 2020
1236104054259867650,"💰 Look what I found on Wish for a great price! Don’t care, didn’t ask. 🤦🏾‍♀️

https://t.co/y5aRWomwcR ⁦@WishShopping⁩  this is DISGUSTING!!! PTSD is a mental disorder.  NOT for politics! 😡",Sat Mar 07 01:39:06 +0000 2020
1236104062283599872,"@49ersSFGiants1 @elonmusk If it wasn't for the media we would  be worst off. This shit is real!! It's happening close to my home now, too close 😡",Sat Mar 07 01:39:08 +0000 2020
1236104070030491649,"Short video version! Me looking at the camera with a sharp gaze, makes everyone feels intimidated just by seeing my eyes. 💢
https://t.co/EobAkutXOQ",Sat Mar 07 01:39:10 +0000 2020
1236104079459393536,i don’t like bernie but i hate nazis and commies 😡,Sat Mar 07 01:39:12 +0000 2020
1236104120035049473,RT @camizzzy: @_mvrbvndS *V 😠 don’t disrespect her !,Sat Mar 07 01:39:22 +0000 2020
